DiveNum Depth Oxy Temp Count SqYear SqMonth 
2933.1	400.5200	0.630	7.021	   1	2006	12
2933.1	500.4300	0.350	6.419	   1	2006	12
2933.1	600.2600	0.240	5.832	   1	2006	12
2933.1	600.2600	0.240	5.832	   1	2006	12
2933.1	600.2700	0.240	5.825	   1	2006	12
2933.1	600.2800	0.230	5.825	   1	2006	12
2933.1	700.6400	0.200	5.342	   1	2006	12
2933.1	700.6400	0.200	5.343	   1	2006	12
2933.1	700.1900	0.190	5.344	   1	2006	12
2933.1	700.1800	0.190	5.345	   1	2006	12
2933.1	700.1800	0.190	5.345	   1	2006	12
2933.1	700.1800	0.190	5.345	   1	2006	12
2933.1	800.1700	0.160	4.775	   1	2006	12
2933.1	800.2200	0.160	4.768	   1	2006	12
2933.1	800.1700	0.160	4.783	   1	2006	12
3092.1	500.6100	0.490	5.960	   1	2007	10
3130.1	400.5100	0.790	6.606	   1	2007	11
623.2	380.4000	1.170	5.787	   1	2003	 9
2469.1	300.9000	1.220	7.547	   1	2003	12
2469.1	301.0000	1.210	7.508	   1	2003	12
2469.1	400.8000	0.750	6.992	   1	2003	12
2469.1	500.9000	0.370	5.870	   1	2003	12
2469.1	500.9000	0.370	5.869	   1	2003	12
2469.1	500.9000	0.380	5.982	   1	2003	12
2469.1	500.9000	0.380	5.995	   1	2003	12
2469.1	500.9000	0.380	5.995	   1	2003	12
2469.1	500.9000	0.390	6.006	   1	2003	12
2469.1	500.9000	0.390	6.024	   1	2003	12
2469.1	599.9000	0.190	5.354	   1	2003	12
2469.1	599.9000	0.190	5.354	   1	2003	12
2469.1	599.9000	0.190	5.355	   1	2003	12
2469.1	599.8000	0.190	5.357	   1	2003	12
2469.1	599.8000	0.190	5.357	   1	2003	12
2469.1	599.9000	0.190	5.357	   1	2003	12
2469.1	599.9000	0.190	5.357	   1	2003	12
2469.1	599.9000	0.180	5.358	   1	2003	12
2469.1	599.9000	0.190	5.358	   1	2003	12
2469.1	600.0000	0.190	5.358	   1	2003	12
2469.1	600.0000	0.190	5.358	   1	2003	12
2469.1	599.9000	0.190	5.360	   1	2003	12
2469.1	600.1000	0.180	5.354	   1	2003	12
2469.1	600.2000	0.180	5.341	   1	2003	12
2469.1	600.3000	0.180	5.342	   1	2003	12
2469.1	600.3000	0.180	5.344	   1	2003	12
2469.1	600.3000	0.180	5.341	   1	2003	12
2469.1	700.5000	0.100	4.783	   1	2003	12
2469.1	700.5000	0.100	4.784	   1	2003	12
2469.1	700.5000	0.100	4.784	   1	2003	12
2469.1	700.5000	0.100	4.784	   1	2003	12
2469.1	700.5000	0.100	4.784	   1	2003	12
2469.1	700.7000	0.100	4.783	   1	2003	12
2469.1	700.7000	0.100	4.783	   1	2003	12
2469.1	700.7000	0.100	4.785	   1	2003	12
2455.1	700.3000	0.210	4.797	   1	2003	11
2455.1	700.5000	0.210	4.791	   1	2003	11
2455.1	700.5000	0.210	4.791	   1	2003	11
2455.1	700.5000	0.210	4.789	   1	2003	11
3238.1	414.2100	0.750	7.502	   1	2008	 7
3238.1	419.8900	0.740	7.448	   1	2008	 7
3238.1	420.8200	0.740	7.448	   1	2008	 7
3238.1	421.5900	0.730	7.450	   1	2008	 7
3238.1	421.5900	0.730	7.450	   1	2008	 7
3238.1	423.8800	0.730	7.473	   1	2008	 7
3238.1	568.5400	0.460	6.384	   1	2008	 7
3238.1	585.0600	0.420	6.301	   1	2008	 7
3238.1	595.8400	0.400	6.253	   1	2008	 7
3238.1	597.5500	0.400	6.249	   1	2008	 7
3238.1	600.6700	0.400	6.249	   1	2008	 7
3238.1	803.7200	0.170	4.872	   1	2008	 7
3228.1	912.5300	0.290	4.285	   1	2008	 7
3246.1	773.9700	0.170	4.831	   1	2008	 8
3246.1	782.9100	0.180	4.840	   1	2008	 8
3246.1	805.9600	0.210	4.785	   1	2008	 8
3247.1	345.2900	0.790	7.826	   1	2008	 8
3247.1	346.9800	0.780	7.778	   1	2008	 8
3247.1	348.8300	0.780	7.759	   1	2008	 8
3247.1	359.6100	0.760	7.713	   1	2008	 8
2608.1	400.7000	0.960	6.967	   1	2004	12
2608.1	400.5000	0.960	6.969	   1	2004	12
2608.1	400.5000	0.960	6.971	   1	2004	12
2608.1	400.5000	0.960	6.970	   1	2004	12
2608.1	400.5000	0.960	6.970	   1	2004	12
2608.1	400.5000	0.960	6.972	   1	2004	12
2608.1	400.5000	0.970	6.976	   1	2004	12
2608.1	400.5000	0.970	6.976	   1	2004	12
2608.1	500.9000	0.590	6.071	   1	2004	12
2608.1	500.9000	0.590	6.070	   1	2004	12
3247.1	552.5300	0.360	6.331	   1	2008	 8
2608.1	500.8000	0.590	6.075	   1	2004	12
3247.1	555.1500	0.350	6.331	   1	2008	 8
2608.1	500.9000	0.590	6.082	   1	2004	12
2608.1	500.8000	0.590	6.084	   1	2004	12
3247.1	629.0100	0.270	5.509	   1	2008	 8
3247.1	632.7600	0.260	5.505	   1	2008	 8
3247.1	633.1500	0.260	5.505	   1	2008	 8
2608.1	800.0000	0.290	4.430	   1	2004	12
3249.1	466.4300	0.560	7.072	   1	2008	 8
3249.1	501.8000	0.490	6.653	   1	2008	 8
3249.1	511.8600	0.500	6.536	   1	2008	 8
3249.1	513.3300	0.490	6.531	   1	2008	 8
3247.1	612.8300	0.330	5.906	   1	2008	 8
3246.1	516.6800	0.490	6.629	   1	2008	 8
3246.1	675.4100	0.230	5.276	   1	2008	 8
3229.1	358.3000	0.860	7.729	   1	2008	 7
3229.1	361.4500	0.860	7.702	   2	2008	 7
3229.1	368.0700	0.830	7.444	   1	2008	 7
3229.1	381.0700	0.780	7.415	   1	2008	 7
3229.1	393.0200	0.760	7.285	   1	2008	 7
3229.1	426.7300	0.640	7.053	   1	2008	 7
3229.1	468.2200	0.580	6.820	   1	2008	 7
2624.1	400.0800	0.800	6.911	   1	2004	14
2624.1	500.3300	0.470	6.157	   1	2004	14
2624.1	500.2900	0.470	6.152	   1	2004	14
2624.1	500.2800	0.470	6.157	   1	2004	14
2624.1	500.2800	0.470	6.157	   1	2004	14
2624.1	500.3200	0.470	6.156	   1	2004	14
2624.1	500.3200	0.530	6.115	   1	2004	14
2624.1	500.3600	0.530	6.123	   1	2004	14
2624.1	500.3600	0.530	6.124	   1	2004	14
2624.1	600.3300	0.300	5.762	   1	2004	14
2624.1	600.3300	0.300	5.762	   1	2004	14
2624.1	600.2800	0.340	5.737	   1	2004	14
2624.1	600.2900	0.330	5.769	   1	2004	14
2624.1	600.2600	0.310	5.790	   1	2004	14
2624.1	600.2300	0.310	5.786	   1	2004	14
2624.1	700.3800	0.280	5.198	   1	2004	14
2624.1	700.3800	0.280	5.200	   1	2004	14
2624.1	700.4500	0.280	5.192	   1	2004	14
2624.1	700.3700	0.280	5.170	   1	2004	14
2624.1	800.7000	0.260	4.703	   1	2004	14
2624.1	800.6800	0.260	4.710	   1	2004	14
2624.1	800.6500	0.260	4.716	   1	2004	14
2624.1	800.6600	0.260	4.716	   1	2004	14
2624.1	800.6400	0.260	4.717	   1	2004	14
2624.1	800.6700	0.260	4.716	   1	2004	14
3250.1	538.4600	0.380	6.458	   1	2008	 8
3250.1	614.5900	0.320	5.709	   1	2008	 8
3250.1	620.3900	0.310	5.679	   1	2008	 8
3250.1	755.8200	0.180	4.752	   1	2008	 8
3250.1	757.4900	0.180	4.827	   1	2008	 8
3250.1	757.4900	0.180	4.827	   1	2008	 8
3250.1	757.4900	0.180	4.827	   1	2008	 8
3250.1	716.3000	0.180	4.973	   1	2008	 8
3234.1	737.3500	0.210	5.027	   1	2008	 7
3234.1	741.4300	0.200	5.007	   1	2008	 7
3234.1	748.4900	0.210	5.205	   1	2008	 7
2274.1	301.2000	1.150	7.911	   1	2002	10
2274.1	307.9000	1.120	7.816	   1	2002	10
2274.1	309.5000	1.110	7.801	   1	2002	10
2274.1	400.8000	0.710	6.926	   1	2002	10
3234.1	684.2400	0.230	5.441	   1	2008	 7
3268.1	364.8900	0.760	7.718	   1	2008	 9
3267.1	407.8700	0.610	7.230	   1	2008	 9
3267.1	419.2600	0.600	7.198	   1	2008	 9
3267.1	459.0900	0.500	6.706	   1	2008	 9
3267.1	503.2600	0.360	6.238	   1	2008	 9
2274.1	502.3000	0.450	6.218	   1	2002	10
2274.1	604.4000	0.280	5.518	   1	2002	10
2274.1	604.1000	0.280	5.522	   1	2002	10
2274.1	603.3000	0.280	5.525	   1	2002	10
2274.1	600.8000	0.280	5.529	   1	2002	10
2274.1	600.0000	0.280	5.531	   1	2002	10
2274.1	695.6000	0.180	5.068	   1	2002	10
2274.1	695.4000	0.180	5.067	   1	2002	10
2274.1	696.3000	0.180	5.058	   1	2002	10
3270.1	351.5500	1.050	7.176	   1	2008	 9
3270.1	357.7000	1.010	7.115	   1	2008	 9
3270.1	373.3500	0.920	7.155	   1	2008	 9
3270.1	383.0900	0.820	7.145	   1	2008	 9
3270.1	402.7900	0.700	6.981	   1	2008	 9
3270.1	412.0400	0.680	6.874	   1	2008	 9
3270.1	414.4200	0.670	6.856	   1	2008	 9
3270.1	416.0500	0.670	6.854	   1	2008	 9
3270.1	419.1200	0.660	6.894	   1	2008	 9
3270.1	423.9100	0.630	6.925	   1	2008	 9
3270.1	425.8300	0.620	6.914	   1	2008	 9
3270.1	435.7700	0.570	6.884	   1	2008	 9
3270.1	449.1000	0.520	6.751	   1	2008	 9
3270.1	457.8200	0.500	6.694	   1	2008	 9
3270.1	484.8000	0.420	6.434	   1	2008	 9
3270.1	487.9400	0.410	6.405	   1	2008	 9
3270.1	527.4900	0.340	6.041	   1	2008	 9
3270.1	527.4900	0.340	6.041	   1	2008	 9
3270.1	535.9300	0.320	5.839	   1	2008	 9
3270.1	538.9400	0.320	5.777	   1	2008	 9
3270.1	554.8200	0.300	5.679	   1	2008	 9
3270.1	570.8000	0.270	5.710	   1	2008	 9
3270.1	577.3400	0.250	5.688	   1	2008	 9
3270.1	604.4200	0.210	5.582	   1	2008	 9
3270.1	609.6100	0.210	5.554	   1	2008	 9
3270.1	615.8400	0.210	5.456	   1	2008	 9
3271.1	577.5100	0.240	5.764	   1	2008	 9
3271.1	661.5100	0.180	5.211	   1	2008	 9
2893.1	302.3800	0.880	7.737	   1	2006	 9
2893.1	390.6200	0.510	7.367	   2	2006	 9
2893.1	390.6200	0.510	7.367	   2	2006	 9
2893.1	507.6100	0.340	6.428	   1	2006	 9
2893.1	507.6100	0.340	6.428	   1	2006	 9
2894.1	512.4700	0.380	6.443	   1	2006	 9
2894.1	659.5900	0.230	5.468	   1	2006	 9
3279.1	301.3700	1.210	8.179	   1	2008	10
3279.1	303.4600	1.200	8.071	   1	2008	10
3279.1	305.0700	1.200	7.961	   1	2008	10
3279.1	309.0000	1.190	7.911	   1	2008	10
3279.1	311.4200	1.180	7.890	   1	2008	10
3279.1	322.9900	1.160	7.888	   1	2008	10
3279.1	327.5400	1.160	7.772	   1	2008	10
3279.1	335.6100	1.130	7.718	   1	2008	10
3279.1	336.6400	1.130	7.705	   1	2008	10
3279.1	342.7300	1.090	7.642	   1	2008	10
3279.1	349.8800	1.050	7.604	   1	2008	10
3279.1	353.0400	1.040	7.527	   1	2008	10
3279.1	353.0400	1.040	7.527	   1	2008	10
3279.1	363.9800	0.990	7.149	   1	2008	10
3279.1	375.1800	0.930	7.048	   1	2008	10
3279.1	375.9900	0.930	7.016	   1	2008	10
3279.1	377.0800	0.930	7.011	   1	2008	10
3279.1	377.0800	0.930	7.011	   1	2008	10
3279.1	385.7800	0.880	6.992	   1	2008	10
3279.1	387.8000	0.860	6.995	   1	2008	10
3279.1	397.5400	0.770	7.016	   1	2008	10
3279.1	398.3700	0.760	7.014	   1	2008	10
3279.1	399.3900	0.760	6.987	   1	2008	10
3279.1	400.3100	0.750	6.988	   1	2008	10
3279.1	405.3000	0.720	6.971	   1	2008	10
3279.1	408.0800	0.700	6.925	   1	2008	10
3279.1	409.5600	0.690	6.916	   1	2008	10
3279.1	410.5600	0.680	6.901	   1	2008	10
3279.1	412.4500	0.670	6.899	   1	2008	10
3279.1	412.4500	0.670	6.899	   1	2008	10
3279.1	436.4000	0.590	6.733	   1	2008	10
3279.1	449.8000	0.560	6.639	   1	2008	10
3279.1	464.2200	0.540	6.497	   1	2008	10
3279.1	475.6600	0.510	6.384	   1	2008	10
3279.1	489.4700	0.470	6.295	   1	2008	10
3279.1	500.6600	0.430	6.253	   1	2008	10
3279.1	500.4600	0.400	6.232	   1	2008	10
3279.1	525.9900	0.330	5.944	   1	2008	10
3279.1	554.3000	0.320	5.851	   1	2008	10
3279.1	659.0200	0.260	5.199	   1	2008	10
3279.1	653.9200	0.240	5.242	   1	2008	10
3269.1	670.1400	0.170	5.139	   1	2008	 9
3269.1	675.0000	0.160	5.126	   1	2008	 9
3269.1	702.1600	0.170	5.012	   1	2008	 9
3269.1	693.7000	0.170	5.110	   1	2008	 9
3269.1	606.0300	0.230	5.451	   1	2008	 9
3269.1	510.7900	0.410	6.529	   1	2008	 9
3283.1	396.7000	0.630	7.010	   1	2008	10
3283.1	433.7800	0.610	6.326	   1	2008	10
3283.1	435.9600	0.600	6.309	   1	2008	10
3283.1	458.2600	0.560	6.073	   1	2008	10
3283.1	468.5900	0.520	6.023	   1	2008	10
3283.1	495.6400	0.440	5.910	   1	2008	10
3283.1	529.8500	0.340	5.718	   1	2008	10
3283.1	542.0900	0.320	5.681	   1	2008	10
3283.1	551.0700	0.290	5.661	   1	2008	10
3283.1	551.4100	0.280	5.657	   1	2008	10
3283.1	551.6700	0.280	5.660	   1	2008	10
3283.1	560.8100	0.270	5.603	   1	2008	10
3283.1	568.8400	0.260	5.579	   1	2008	10
3283.1	577.2100	0.250	5.563	   1	2008	10
3283.1	575.9000	0.250	5.556	   1	2008	10
3283.1	575.8500	0.250	5.551	   1	2008	10
3283.1	576.1400	0.250	5.560	   1	2008	10
3283.1	576.2700	0.250	5.562	   1	2008	10
3283.1	582.1900	0.250	5.521	   1	2008	10
2184.1	613.0000	0.190	5.204	   1	2002	 6
3283.1	618.1100	0.220	5.238	   1	2008	10
3283.1	634.0300	0.200	5.162	   1	2008	10
3283.1	633.4000	0.200	5.168	   1	2008	10
3283.1	633.3700	0.200	5.161	   1	2008	10
3283.1	632.4500	0.200	5.164	   1	2008	10
3283.1	638.0600	0.190	5.128	   1	2008	10
3283.1	659.0500	0.190	5.035	   1	2008	10
3285.1	361.0000	0.770	7.228	   5	2008	10
3285.1	361.0000	0.770	7.228	   5	2008	10
3285.1	390.2400	0.840	6.534	   1	2008	10
3285.1	400.5700	0.810	6.514	   1	2008	10
3283.1	689.0600	0.180	4.858	   1	2008	10
3283.1	692.5000	0.180	4.864	   1	2008	10
3283.1	692.4900	0.180	4.862	   1	2008	10
3283.1	698.9900	0.180	4.830	   1	2008	10
3283.1	700.1600	0.180	4.825	   1	2008	10
3283.1	700.3500	0.180	4.823	   1	2008	10
3283.1	704.6200	0.180	4.789	   1	2008	10
3283.1	719.0600	0.180	4.751	   1	2008	10
3283.1	723.9500	0.180	4.772	   1	2008	10
3283.1	747.5700	0.180	4.601	   1	2008	10
3283.1	747.9500	0.180	4.604	   1	2008	10
3285.1	406.6700	0.710	6.571	   1	2008	10
3285.1	407.1300	0.710	6.565	   1	2008	10
3285.1	415.1600	0.700	6.679	   1	2008	10
3285.1	428.0200	0.630	6.423	   1	2008	10
3285.1	429.7000	0.630	6.373	   1	2008	10
3285.1	432.3900	0.620	6.359	   1	2008	10
3285.1	437.1600	0.620	6.349	   1	2008	10
3285.1	439.8500	0.630	6.324	   8	2008	10
3285.1	452.3800	0.630	6.054	   5	2008	10
3285.1	472.7900	0.590	6.013	   2	2008	10
3285.1	491.1300	0.550	5.931	   1	2008	10
3285.1	501.6300	0.520	5.919	   1	2008	10
3285.1	501.9700	0.510	5.917	   1	2008	10
3285.1	509.2400	0.470	5.813	  11	2008	10
3285.1	509.2400	0.470	5.813	  11	2008	10
3285.1	565.4300	0.340	5.572	   3	2008	10
3283.1	751.8300	0.180	4.620	   1	2008	10
3285.1	637.5300	0.210	5.069	   1	2008	10
3285.1	639.4700	0.210	5.024	   1	2008	10
3285.1	666.0800	0.200	5.017	   1	2008	10
3283.1	737.5700	0.180	4.654	   1	2008	10
3283.1	744.7900	0.180	4.641	   1	2008	10
3285.1	834.6900	0.260	4.446	   1	2008	10
3283.1	500.4500	0.430	5.754	   1	2008	10
3283.1	463.4800	0.620	6.030	   1	2008	10
3283.1	472.1700	0.580	6.032	   1	2008	10
3283.1	476.5600	0.560	6.000	   1	2008	10
3283.1	464.0100	0.570	6.033	   1	2008	10
3283.1	461.8100	0.590	6.068	   1	2008	10
3284.1	282.5600	1.020	7.612	   1	2008	10
3284.1	287.5100	1.040	7.477	   1	2008	10
3286.1	318.4900	1.160	7.907	   1	2008	10
3286.1	326.4000	1.100	7.656	   1	2008	10
3286.1	327.6100	1.100	7.649	   1	2008	10
3286.1	332.7900	1.100	7.415	   1	2008	10
3286.1	356.0600	1.100	7.230	   1	2008	10
3286.1	357.1900	1.090	7.236	   1	2008	10
3286.1	357.1900	1.090	7.236	   1	2008	10
3286.1	357.1900	1.090	7.236	   1	2008	10
3286.1	368.2700	1.030	7.112	   1	2008	10
3286.1	374.1600	0.990	6.994	   1	2008	10
3286.1	376.3700	0.980	6.949	   1	2008	10
3286.1	383.9700	0.940	6.884	   1	2008	10
3286.1	398.4200	0.840	6.774	   1	2008	10
3286.1	402.3300	0.810	6.620	   1	2008	10
3286.1	404.2900	0.800	6.611	   1	2008	10
3286.1	405.5700	0.800	6.597	   1	2008	10
3286.1	415.1000	0.760	6.572	   3	2008	10
3286.1	415.1000	0.760	6.572	   3	2008	10
3286.1	425.5300	0.690	6.600	   1	2008	10
3286.1	449.8800	0.590	6.380	   1	2008	10
3286.1	449.8800	0.590	6.380	   1	2008	10
3286.1	460.7700	0.600	6.078	   1	2008	10
3286.1	479.7800	0.540	6.040	   1	2008	10
3284.1	358.2200	0.970	6.623	   1	2008	10
3286.1	499.2200	0.480	5.846	   1	2008	10
3286.1	500.4400	0.480	5.829	   1	2008	10
3286.1	508.8300	0.450	5.780	   1	2008	10
3286.1	517.5200	0.430	5.746	   1	2008	10
3286.1	526.5700	0.410	5.751	   1	2008	10
3286.1	541.2800	0.350	5.734	   1	2008	10
3286.1	546.1500	0.340	5.736	   1	2008	10
3284.1	376.3300	0.900	6.549	   1	2008	10
3284.1	376.8800	0.890	6.553	   1	2008	10
3286.1	561.9900	0.360	5.718	   1	2008	10
3284.1	426.8800	0.670	6.165	   1	2008	10
3286.1	574.2200	0.330	5.735	   1	2008	10
3284.1	468.9200	0.510	5.935	   1	2008	10
3286.1	625.2300	0.250	5.386	   1	2008	10
3284.1	547.2400	0.270	5.548	   1	2008	10
3284.1	548.8700	0.270	5.541	   1	2008	10
3284.1	629.7100	0.190	5.124	   1	2008	10
3284.1	643.1400	0.190	5.075	   1	2008	10
3284.1	659.6800	0.180	4.966	   1	2008	10
2822.1	615.5300	0.350	5.649	   1	2006	 5
3286.1	659.6700	0.210	5.126	   1	2008	10
3286.1	704.8700	0.180	4.886	   1	2008	10
3284.1	684.0000	0.170	4.853	   1	2008	10
3284.1	687.3000	0.170	4.850	   1	2008	10
3284.1	689.0300	0.170	4.844	   1	2008	10
2825.1	429.1400	0.670	6.730	   1	2006	 5
2825.1	454.0800	0.610	6.593	   1	2006	 5
2825.1	471.0700	0.600	6.554	   1	2006	 5
2825.1	474.2300	0.590	6.524	   1	2006	 5
2825.1	478.8600	0.580	6.519	   5	2006	 5
2825.1	493.3100	0.570	6.471	   2	2006	 5
2825.1	542.2500	0.480	6.162	   1	2006	 5
3284.1	711.2200	0.160	4.754	   1	2008	10
3290.1	491.3800	0.550	6.054	   1	2008	11
3290.1	496.0700	0.520	6.033	   1	2008	11
3290.1	509.9000	0.440	5.908	   1	2008	11
3290.1	510.3800	0.440	5.904	   1	2008	11
3290.1	515.9300	0.410	5.854	   1	2008	11
3290.1	516.2700	0.410	5.851	   1	2008	11
3290.1	522.5200	0.380	5.765	   1	2008	11
3290.1	523.3500	0.380	5.763	   1	2008	11
3290.1	525.4800	0.370	5.753	   1	2008	11
3290.1	526.1900	0.370	5.749	   1	2008	11
3290.1	542.0400	0.330	5.655	   1	2008	11
3290.1	543.7400	0.320	5.654	   1	2008	11
3284.1	665.8100	0.180	4.956	   1	2008	10
3284.1	524.8600	0.370	5.744	   1	2008	10
3284.1	526.3700	0.360	5.746	   1	2008	10
3284.1	526.3700	0.360	5.746	   1	2008	10
3284.1	534.9700	0.350	5.720	   1	2008	10
3290.1	551.9100	0.310	5.590	   1	2008	11
3290.1	575.8500	0.260	5.357	   1	2008	11
3290.1	608.7000	0.220	5.104	   1	2008	11
3290.1	623.2600	0.200	5.040	   1	2008	11
3290.1	630.1400	0.200	5.028	   1	2008	11
3290.1	661.5600	0.190	4.937	   1	2008	11
3290.1	661.5600	0.190	4.937	   1	2008	11
3290.1	703.9300	0.170	4.694	   1	2008	11
3290.1	714.5700	0.180	4.674	   1	2008	11
3290.1	722.1800	0.180	4.653	   1	2008	11
3284.1	539.1400	0.320	5.685	   1	2008	10
3284.1	628.3800	0.210	5.194	   1	2008	10
3284.1	628.8600	0.210	5.195	   1	2008	10
3284.1	637.7200	0.200	5.162	   1	2008	10
3284.1	637.7200	0.200	5.162	   1	2008	10
3284.1	655.9200	0.190	5.043	   1	2008	10
3284.1	652.5800	0.190	5.062	   1	2008	10
3284.1	523.1000	0.350	5.718	   1	2008	10
3284.1	556.7100	0.280	5.651	   1	2008	10
3284.1	546.4300	0.290	5.694	   1	2008	10
3284.1	546.7000	0.290	5.706	   1	2008	10
3284.1	617.1000	0.210	5.220	   1	2008	10
3284.1	669.7900	0.180	4.920	   1	2008	10
3284.1	669.2100	0.180	4.918	   1	2008	10
3284.1	668.2400	0.180	4.920	   1	2008	10
3284.1	667.4300	0.180	4.920	   1	2008	10
3284.1	676.0500	0.180	4.860	   1	2008	10
3284.1	676.5900	0.170	4.860	   1	2008	10
3284.1	496.0800	0.450	5.965	   1	2008	10
3267.1	599.9600	0.230	5.424	   1	2008	 9
3291.1	438.0200	0.770	6.478	   1	2008	11
3285.1	400.4000	0.810	6.521	   1	2008	10
3285.1	400.3600	0.810	6.541	   1	2008	10
3285.1	400.5200	0.820	6.538	   1	2008	10
3285.1	400.6000	0.820	6.533	   1	2008	10
3285.1	400.4400	0.820	6.531	   1	2008	10
3285.1	400.4500	0.820	6.520	   1	2008	10
3285.1	400.4500	0.820	6.521	   1	2008	10
3291.1	630.3000	0.200	5.058	   1	2008	11
3285.1	400.5200	0.820	6.522	   1	2008	10
3291.1	620.8700	0.200	5.059	   1	2008	11
3285.1	400.6300	0.800	6.543	   1	2008	10
3285.1	500.4800	0.500	5.890	   1	2008	10
3285.1	500.6000	0.500	5.889	   1	2008	10
3285.1	500.6200	0.490	5.887	   1	2008	10
3285.1	500.5100	0.490	5.891	   1	2008	10
3285.1	500.6100	0.470	5.917	   1	2008	10
3285.1	500.5500	0.480	5.905	   1	2008	10
3285.1	500.6200	0.490	5.908	   1	2008	10
3285.1	500.5100	0.490	5.910	   1	2008	10
3285.1	500.5400	0.490	5.911	   1	2008	10
3285.1	500.5100	0.490	5.914	   1	2008	10
3285.1	600.2600	0.240	5.386	   1	2008	10
3285.1	600.5000	0.230	5.383	   1	2008	10
3285.1	700.6600	0.200	4.862	   1	2008	10
3291.1	602.1000	0.250	5.422	   1	2008	11
3293.1	357.4900	1.050	6.947	   1	2008	11
3293.1	791.1600	0.250	4.370	   1	2008	11
3293.1	673.0200	0.200	4.907	   1	2008	11
3292.1	475.0000	0.610	6.118	   1	2008	11
3292.1	485.2800	0.580	6.068	   1	2008	11
3292.1	497.2300	0.540	6.034	   3	2008	11
3292.1	497.2300	0.540	6.034	   3	2008	11
3292.1	478.7900	0.510	6.071	   1	2008	11
3292.1	596.7400	0.270	5.350	   1	2008	11
3292.1	596.6900	0.270	5.330	   1	2008	11
3292.1	605.0900	0.260	5.193	   1	2008	11
3292.1	643.8500	0.240	4.955	   1	2008	11
3292.1	682.5400	0.170	4.802	   1	2008	11
3292.1	691.2000	0.170	4.732	   1	2008	11
3292.1	548.0700	0.320	5.702	   1	2008	11
3292.1	606.1400	0.260	5.137	   1	2008	11
3292.1	668.2600	0.170	4.775	   3	2008	11
3312.1	356.7400	0.870	7.065	   1	2008	12
3313.1	244.9300	1.690	8.282	   1	2008	12
3313.1	366.0100	1.210	7.161	   1	2008	12
3313.1	476.2800	0.590	6.315	   1	2008	12
3313.1	480.2100	0.580	6.236	   1	2008	12
3313.1	491.8100	0.540	6.148	   1	2008	12
3313.1	500.7100	0.460	6.039	   1	2008	12
3313.1	513.7100	0.440	5.955	   1	2008	12
3313.1	524.3800	0.400	5.848	   1	2008	12
3313.1	525.1500	0.400	5.823	   1	2008	12
3313.1	539.9200	0.370	5.721	   1	2008	12
3313.1	551.2800	0.350	5.669	   1	2008	12
3313.1	552.3700	0.350	5.663	   1	2008	12
3313.1	553.5400	0.350	5.658	   1	2008	12
3313.1	558.0100	0.340	5.646	   1	2008	12
3313.1	560.2400	0.340	5.638	   1	2008	12
3313.1	564.7300	0.330	5.633	   1	2008	12
3313.1	568.5700	0.330	5.621	   1	2008	12
3313.1	571.2200	0.330	5.634	   1	2008	12
3313.1	570.3200	0.320	5.627	   1	2008	12
3313.1	569.5900	0.320	5.632	   1	2008	12
3313.1	569.5900	0.320	5.632	   1	2008	12
3313.1	569.6100	0.320	5.633	   1	2008	12
3313.1	569.6500	0.320	5.634	   1	2008	12
3313.1	569.6600	0.320	5.632	   1	2008	12
3313.1	572.4200	0.310	5.618	   1	2008	12
3313.1	581.4900	0.310	5.613	   1	2008	12
3313.1	582.9900	0.310	5.608	   1	2008	12
3313.1	585.8300	0.300	5.569	   1	2008	12
3313.1	587.1600	0.300	5.560	   1	2008	12
3313.1	589.4000	0.300	5.552	   1	2008	12
3313.1	594.1300	0.290	5.446	   1	2008	12
3313.1	595.1000	0.290	5.441	   1	2008	12
3313.1	600.1600	0.290	5.446	   1	2008	12
3313.1	601.0800	0.290	5.450	   1	2008	12
3313.1	602.3100	0.280	5.453	   1	2008	12
3313.1	602.3300	0.280	5.447	   1	2008	12
3313.1	602.2700	0.280	5.447	   1	2008	12
3313.1	601.5500	0.280	5.445	   1	2008	12
3313.1	605.1900	0.260	5.318	   1	2008	12
3313.1	614.8900	0.250	5.172	   1	2008	12
3313.1	617.4700	0.240	5.174	   1	2008	12
3313.1	618.4500	0.240	5.158	   1	2008	12
3313.1	620.6600	0.240	5.142	   1	2008	12
3313.1	624.8400	0.230	5.150	   1	2008	12
3313.1	640.3700	0.220	5.058	   1	2008	12
3313.1	644.9900	0.220	5.047	   1	2008	12
3313.1	645.4300	0.220	5.049	   1	2008	12
3313.1	653.1500	0.230	5.035	   1	2008	12
3313.1	661.9500	0.230	4.986	   1	2008	12
3313.1	668.5600	0.220	4.953	   1	2008	12
3313.1	671.7700	0.220	4.930	   1	2008	12
3313.1	678.9000	0.210	4.939	   1	2008	12
3313.1	700.6400	0.240	4.870	   1	2008	12
3313.1	700.5600	0.240	4.866	   1	2008	12
3312.1	322.7900	1.100	7.375	   1	2008	12
3312.1	329.8800	1.060	7.356	   1	2008	12
3312.1	330.9900	1.050	7.349	   7	2008	12
3312.1	330.9900	1.050	7.349	   7	2008	12
3312.1	360.2200	0.830	7.061	   1	2008	12
3312.1	360.0500	0.830	7.064	   1	2008	12
3312.1	282.4400	1.520	7.608	   2	2008	12
3312.1	283.0800	1.520	7.609	   1	2008	12
3312.1	317.6300	1.190	7.431	   8	2008	12
3312.1	330.4800	1.100	7.329	   5	2008	12
3312.1	316.9800	1.200	7.350	   1	2008	12
